5112102060022	B
5112102060023	B
5112102060031	A
51121020600338	A
51121020600339	A
51121020600340	A
51121020600341	C
51121020600342	B
51121020600343	C
51121020600344	C
51121020600345	A
51121020600348	C
51121020600349	A
51121020600347	B
51121020600352	A
51121020600353	B
51121020600350	A
51121020600351	C
511210206001991	C
511210206001993	C
511210206001994	A
511210206001995	A
51121020600407	A
51121020600408	C
51121020600409	B
511210206001996	A
511210206002014	A
511210206001795	C
51121020600346	B
511210206001796	B
511210206001797	C
511210206001801	B
511210206001802	B
511210206001803	C
511210206001804	C
511210206001805	C
51121020600462	A
51121020600463	B
51121020600464	A
51121020600465	B
51121020600466	A
51121020600467	A
511210206001807	C
511210206001812	A
511210206001808	C
511210206001815	C
511210206001816	B
511210206001810	A
511210206001814	B
511210206001806	A
511210206001811	B
511210206001817	A
511210206001818	B
511210206001705	B
511210206001819	C
511210206001704	B
511210206002010	B
511210206002011	B
511210206001809	B
511210206002013	C
511210206001838	C
511210206001839	B
511210206001840	C
511210206001841	B
511210206001842	B
511210206001843	C
511210206001844	C
511210206001845	A
511210206001846	C
511210206001847	C
511210206001848	C
511210206001849	C
511210206001850	A
511210206001851	C
511210206001609	C
511210206001852	C
511210206001854	B
511210206001855	C
511210206001856	C
511210206001857	B
511210206001813	B
511210206001859	A
511210206001860	C
511210206001861	A
511210206001862	C
511210206001863	C
511210206001864	A
511210206001865	C
511210206001866	A
511210206001867	B
511210206001868	C
511210206001869	C
511210206001870	C
511210206001871	C
511210206001872	C
511210206001873	C
511210206001874	B
511210206001875	A
511210206001876	B
511210206001613	B
511210206001611	B
511210206002457	B
511210206001447	B
511210206001448	B
511210206001455	A
511210206001456	C
511210206001457	B
511210206001458	A
511210206001982	A
511210206001983	B
511210206001984	B
511210206001985	C
511210206001986	B
511210206001987	C
511210206001988	C
511210206001478	C
511210206001990	C
511210206001480	B
511210206001481	B
511210206001482	B
511210206001483	B
511210206001484	C
511210206001485	C
511210206001486	C
511210206001487	C
511210206001999	B
511210206002000	C
511210206002001	A
511210206002003	A
511210206001997	A
511210206002006	C
511210206002005	B
511210206001496	C
511210206001497	B
511210206001498	C
511210206001499	B
511210206001500	B
511210206001501	C
511210206001502	B
511210206001503	C
511210206001504	A
511210206001505	B
511210206001506	C
511210206001507	B
511210206001508	A
511210206001509	C
511210206001510	A
511210206001511	B
511210206001512	C
511210206001513	C
511210206001514	A
511210206001515	B
511210206001516	A
511210206001517	B
511210206001518	A
511210206001519	A
511210206001853	B
511210206001858	A
511210206001579	C
511210206001580	C
511210206001581	A
511210206001582	C
511210206001584	A
511210206001586	A
511210206001587	A
511210206001585	B
511210206001583	A
511210206001589	B
511210206001591	A
511210206001588	B
511210206001593	B
511210206001592	A
511210206001590	A
511210206001599	C
511210206001600	A
511210206001601	C
511210206001602	A
511210206001603	C
511210206001604	B
511210206001605	B
511210206001606	C
511210206001607	A
511210206001608	B
511210206001610	C
511210206001612	A
511210206002008	C
51121020600298	B
51121020600299	B
51121020600301	B
51121020600302	A
511210206002009	A
51121020600320	A
51121020600328	B
51121020600329	C
51121020600330	B
51121020600331	B
51121020600332	C
51121020600333	C
51121020600334	B
51121020600335	A
51121020600336	A
51121020600337	B
51121020600354	B
51121020600355	C
51121020600356	B
51121020600357	C
51121020600358	B
51121020600359	B
51121020600360	A
51121020600361	B
51121020600362	B
51121020600363	B
51121020600364	B
51121020600365	B
51121020600366	C
51121020600367	C
51121020600368	A
51121020600369	B
51121020600370	C
51121020600371	B
51121020600372	B
51121020600373	B
51121020600374	B
5112102060087	B
5112102060088	B
5112102060089	A
5112102060090	C
5112102060091	A
5112102060092	B
5112102060093	C
5112102060094	C
5112102060095	C
5112102060096	A
5112102060097	B
5112102060098	C
5112102060099	C
51121020600383	C
51121020600385	C
51121020600390	A
51121020600387	A
51121020600392	A
51121020600388	A
51121020600389	C
51121020600391	C
51121020600396	B
51121020600397	B
51121020600393	A
51121020600395	C
51121020600394	A
51121020600404	A
51121020600405	A
51121020600406	B
51121020600410	B
51121020600411	A
51121020600412	A
51121020600413	B
51121020600414	A
51121020600418	B
51121020600415	A
51121020600417	A
51121020600420	B
51121020600421	B
51121020600419	A
51121020600428	C
51121020600430	B
51121020600431	B
51121020600432	A
51121020600433	B
51121020600434	A
51121020600435	C
51121020600436	C
51121020600437	B
51121020600438	A
51121020600439	B
51121020600440	C
51121020600446	B
51121020600447	B
51121020600448	A
51121020600449	C
51121020600450	B
51121020600451	B
51121020600452	C
51121020600453	C
51121020600454	B
51121020600455	C
51121020600456	C
51121020600457	A
51121020600458	A
51121020600459	B
51121020600468	B
51121020600469	B
51121020600470	A
51121020600471	A
51121020600472	B
51121020600473	C
51121020600474	A
51121020600475	A
51121020600476	B
51121020600477	B
51121020600478	A
51121020600375	B
51121020600376	A
51121020600377	B
51121020600378	B
51121020600379	A
511210206001449	C
511210206001451	B
511210206001450	A
511210206001452	C
51121020600380	A
51121020600381	B
511210206001460	C
511210206001459	B
511210206001462	A
511210206001463	B
51121020600382	A
511210206001465	A
511210206001466	B
511210206001464	C
511210206001468	A
511210206001470	B
511210206001471	B
511210206001472	B
511210206001473	B
511210206001474	C
511210206001475	B
511210206001476	A
511210206001477	A
51121020600384	C
511210206001479	B
51121020600386	C
511210206001526	A
511210206001527	A
511210206001529	B
511210206001530	C
511210206001531	A
511210206001532	C
511210206001533	A
511210206001534	C
51121020600416	B
511210206001822	B
511210206001823	C
511210206001883	C
511210206002027	C
511210206002453	A
511210206002458	B
511210206002467	C
511210206002475	B
51121020600100	A
51121020600223	C
51121020600224	B
51121020600225	B
51121020600226	A
51121020600227	A
51121020600228	C
51121020600229	C
51121020600230	C
51121020600231	B
51121020600232	C
51121020600233	C
51121020600234	A
51121020600235	C
51121020600236	C
51121020600237	B
51121020600238	B
51121020600239	B
51121020600240	B
51121020600241	B
51121020600255	A
51121020600267	A
51121020600268	A
51121020600269	B
51121020600270	B
51121020600271	C
51121020600272	A
51121020600273	A
51121020600274	C
51121020600275	B
51121020600276	C
51121020600277	B
51121020600278	B
51121020600279	A
51121020600280	A
51121020600293	A
51121020600294	C
51121020600295	B
51121020600296	C
51121020600297	B
51121020600310	A
51121020600311	C
51121020600312	B
51121020600313	B
51121020600314	A
51121020600315	B
51121020600316	A
51121020600317	A
51121020600318	B
51121020600319	A
511210203002908	A
511210203002918	C
511210203001004	C
511210203001022	C
511210203001023	C
511210203001025	A
511210203001029	B
511210203001030	B
511210203001031	B
511210203001032	A
511210203001033	B
511210203001034	B
511210203001035	B
511210203001036	B
511210203001037	B
511210203001053	C
511210203001054	A
511210203001055	A
511210203001056	A
511210203001057	A
511210203001063	A
511210203001064	C
511210203001065	C
51121020300775	B
511210203002432	B
511210203002433	A
51121020300777	B
511210203002434	A
511210203001087	B
511210203001088	A
511210203001086	A
51121020300778	C
511210203001091	A
511210203001092	A
511210203001093	A
511210203002436	B
511210203001096	A
511210203001095	B
511210203001098	A
511210203001099	A
511210203001100	C
511210203001101	C
511210203002437	A
511210203001103	C
511210203001104	C
511210203002438	A
511210203001106	B
511210203001107	A
511210203001108	C
511210203001109	B
511210203001110	B
511210203001111	B
511210203001112	A
511210203002440	B
511210203001115	B
511210203001114	B
511210203001113	B
511210203001116	C
511210203002441	B
511210203002442	C
511210203002443	C
511210203002444	B
511210203002445	B
511210203002446	A
511210203002447	C
511210203002448	A
511210203001161	C
511210203001162	C
511210203001163	B
511210203001164	B
511210203001165	B
511210203002451	B
511210203002452	A
511210203001194	C
511210203001195	A
511210203001196	A
511210203001197	C
511210203001198	C
511210203001199	A
511210203001200	C
511210203001201	B
511210203001202	B
511210203001203	A
511210203001204	B
511210203001205	C
511210203001206	A
511210203001218	C
511210203001219	B
511210203001220	B
511210203001221	C
511210203001222	B
511210203001223	B
511210203001236	B
511210203001240	B
511210203001241	B
511210203001242	C
511210203001243	C
511210203001244	A
511210203001295	A
511210203001296	C
511210203001297	C
511210203001298	B
511210203001299	A
511210203001300	B
511210203001301	C
511210203001302	B
511210203001303	A
511210203001304	C
511210203001305	B
511210203001310	A
511210203001311	A
51121020300279	A
51121020300309	B
51121020300313	B
51121020300315	B
51121020300501	A
51121020300502	A
51121020300503	A
51121020300504	A
51121020300505	C
51121020300535	A
51121020300536	C
51121020300545	A
51121020300546	A
51121020300554	A
51121020300555	C
51121020300556	C
51121020300557	C
51121020300558	C
51121020300559	A
51121020300560	B
51121020300561	C
51121020300575	C
51121020300576	B
51121020300577	A
51121020300584	C
51121020300586	B
51121020300587	A
51121020300588	A
51121020300589	C
51121020300590	C
51121020300591	A
51121020300592	A
51121020300593	B
51121020300594	C
51121020300595	C
51121020300596	C
51121020300597	B
51121020300598	B
51121020300599	C
51121020300601	C
51121020300602	A
51121020300604	A
51121020300603	A
511210203001024	A
51121020300616	A
51121020300617	A
511210203001026	A
51121020300627	A
51121020300628	C
51121020300629	C
51121020300630	B
51121020300631	C
51121020300632	B
511210203001027	B
511210203001028	A
51121020300647	C
51121020300648	C
51121020300649	C
51121020300664	C
51121020300665	B
51121020300666	A
51121020300667	C
51121020300668	C
51121020300669	A
51121020300670	A
51121020300671	C
51121020300672	B
51121020300673	C
51121020300674	B
51121020300675	A
51121020300676	A
51121020300677	B
51121020300678	C
51121020300679	C
51121020300600	A
51121020300692	B
51121020300693	B
51121020300694	B
51121020300695	B
51121020300696	A
51121020300697	B
51121020300698	B
51121020300699	A
51121020300700	B
51121020300701	C
51121020300702	B
51121020300703	C
51121020300704	C
51121020300705	B
51121020300706	C
51121020300707	B
51121020300722	B
51121020300723	C
511210203002303	B
511210203002304	C
511210203002307	C
511210203002308	C
511210203002309	A
511210203002310	B
511210203002311	A
511210203002312	C
511210203002328	B
511210203002329	C
511210203002330	B
511210203002331	B
511210203002332	A
511210203002333	C
511210203002334	B
511210203002335	A
511210203002336	B
511210203002337	C
511210203002338	C
511210203002339	B
511210203002340	A
511210203002341	A
511210203002342	C
511210203002343	A
511210203002344	B
51121020300776	A
511210203002345	A
51121020300779	A
51121020300780	A
51121020300781	A
51121020300782	A
51121020300783	A
51121020300784	A
51121020300785	B
511210203002347	B
511210203002352	A
511210203002354	B
51121020300793	B
51121020300794	B
51121020300795	B
51121020300796	B
51121020300797	C
51121020300798	A
51121020300799	B
51121020300800	C
51121020300801	B
51121020300802	A
51121020300803	A
511210203002403	A
511210203002404	A
511210203002405	B
51121020300841	C
51121020300842	B
51121020300843	B
51121020300844	B
51121020300845	C
51121020300854	C
51121020300855	B
51121020300857	A
51121020300858	A
51121020300859	B
51121020300860	B
51121020300861	A
51121020300862	C
51121020300863	A
51121020300864	B
51121020300865	A
51121020300866	B
51121020300867	A
51121020300868	A
51121020300869	C
51121020300870	A
51121020300871	A
51121020300872	A
51121020300873	C
51121020300874	C
51121020300875	B
51121020300876	A
51121020300877	B
51121020300878	B
51121020300879	A
511210203002439	A
51121020300882	C
511210203002449	A
51121020300884	C
51121020300880	A
51121020300886	C
51121020300887	A
51121020300888	C
51121020300883	B
51121020300881	B
511210203002450	B
51121020300889	B
51121020300885	B
51121020300893	A
511210203002454	C
51121020300891	A
51121020300894	C
51121020300892	C
51121020300890	B
51121020300896	B
51121020300897	B
51121020300898	B
51121020300895	A
51121020300902	A
51121020300899	A
51121020300901	A
51121020300906	B
51121020300900	A
51121020300905	B
51121020300903	B
51121020300910	C
51121020300904	B
51121020300909	A
51121020300907	A
51121020300908	B
51121020300917	C
51121020300918	B
51121020300919	B
51121020300915	A
511210203001089	A
511210203001090	A
51121020300960	C
51121020300961	A
51121020300962	A
51121020300963	A
51121020300964	B
51121020300965	B
51121020300966	A
51121020300967	B
51121020300968	B
51121020300969	B
51121020300970	B
51121020300971	B
511210203001094	A
511210203001097	A
51121020300997	A
51121020300998	C
51121020300999	A
511210203001102	C
511210203001105	A
511210203002596	A
511210203002597	C
511210203002598	C
511210203002346	A
511210203002783	B
511210203002782	A
511210203002814	C
511210203002822	C
511210203002828	B
511210203002831	C
511210203002833	A
511210203002834	C
511210203002839	A
511210203002845	C
511210203002857	B
511210203002859	A
511210203002861	B
511210203002862	C
511210203002876	A
511210203002887	A
511210203002890	A
511210203002892	A
511210203002900	C
511210203002901	A
511210203002910	B
511210203002915	C
511210203002919	A
511210203001001	B
511210203001002	A
511210203001003	C
511210203001005	B
511210203001006	B
511210203001007	B
511210203001008	C
511210203001009	B
511210203001010	B
511210203001011	B
511210203001012	C
511210203001013	B
511210203001014	A
511210203001015	B
511210203001016	B
511210203001017	B
511210203001018	A
511210203001019	B
511210203001020	C
511210203001040	C
511210203001041	A
511210203001042	A
511210203001043	A
511210203001044	C
511210203001045	B
511210203001046	B
511210203001047	B
511210203001048	C
511210203001049	C
511210203001058	B
511210203001059	C
511210203001060	C
511210203001061	A
511210203001062	A
511210203001066	C
511210203001067	B
511210203001068	A
511210203001074	C
511210203001076	B
511210203001077	B
511210203001078	A
511210203001079	C
511210203001080	B
511210203001081	A
511210203001084	C
511210203001085	B
511210203001082	B
511210203001083	A
511210203002551	A
511210203001117	A
511210203001118	B
511210203001119	B
511210203001120	B
511210203001121	C
511210203001123	A
511210203001124	A
511210203001122	B
511210203001127	B
511210203001125	C
511210203001126	C
511210203001130	B
511210203001131	B
51121020300787	C
511210203001132	A
511210203001135	C
51121020300788	B
51121020300789	C
511210203001151	C
511210203001152	C
511210203001153	B
511210203001154	A
511210203001155	C
511210203001156	C
511210203001158	B
511210203001159	B
511210203001157	C
511210203001160	C
511210203001166	B
511210203001167	A
511210203001168	C
511210203001169	C
511210203001170	C
511210203001177	B
511210203001178	C
511210203001179	C
511210203001180	A
511210203001181	A
511210203001182	B
511210203001183	B
511210203001184	C
511210203001185	C
511210203001186	B
511210203001188	A
511210203001189	C
511210203001187	C
511210203001191	B
511210203001193	B
511210203001192	C
511210203001190	B
511210203001207	C
511210203001208	B
511210203001209	B
511210203001226	A
511210203001227	A
511210203001228	C
511210203001229	A
511210203001230	C
511210203001231	C
511210203001232	C
511210203001237	B
511210203001238	B
511210203001239	C
511210203001269	B
511210203001270	B
511210203001271	B
511210203001272	B
511210203001273	B
511210203001274	A
511210203001275	B
511210203001276	B
511210203001277	C
511210203001278	B
511210203001279	B
511210203001282	B
511210203001280	C
511210203001281	B
511210203001289	C
511210203001287	B
511210203001284	A
511210203001293	C
511210203001294	B
511210203001286	A
511210203001291	B
511210203001290	C
511210203001292	C
511210203001283	C
511210203001285	B
511210203001288	B
51121020300468	B
51121020400380	C
51121020300472	C
51121020400382	B
51121020400385	A
51121020400390	A
51121020400396	B
51121020400402	C
51121020400403	B
51121020400404	B
51121020400405	B
51121020400406	B
51121020400407	B
51121020400408	B
51121020400409	B
51121020400411	A
51121020400412	C
51121020400413	B
51121020400414	C
51121020400415	C
51121020400416	B
51121020400417	C
51121020400418	B
51121020400410	B
51121020400419	B
51121020400421	B
51121020400423	A
51121020400424	C
51121020400425	A
51121020400426	A
51121020400427	A
51121020400429	C
51121020400428	C
51121020400422	A
51121020400454	C
51121020400455	C
51121020400456	B
51121020400457	A
51121020400458	B
51121020400459	B
51121020400460	B
51121020400461	C
51121020400462	A
51121020400463	B
51121020400464	C
51121020400465	B
51121020400466	B
51121020400467	B
51121020400468	C
51121020400469	C
51121020400470	B
51121020400471	C
51121020400472	A
511210203002554	C
511210203002553	C
51121020400473	A
511210203002555	A
51121020400632	A
51121020400634	B
51121020400557	C
51121020400559	B
51121020400560	A
51121020400561	A
51121020400562	C
51121020400563	B
51121020400564	B
51121020400565	C
51121020400566	A
51121020400567	A
51121020400569	A
51121020400570	C
51121020400571	B
51121020400594	C
51121020400595	B
51121020300253	C
51121020300257	C
51121020400618	B
51121020400623	A
51121020400625	C
51121020400628	C
51121020300928	C
51121020400630	A
51121020400631	B
51121020400629	C
51121020400633	C
51121020400635	C
51121020400636	C
51121020400637	C
51121020400639	B
51121020400640	B
51121020400641	C
51121020400642	C
51121020400638	C
51121020400645	B
51121020300285	A
51121020400648	B
51121020400651	B
511210203002552	C
511210203002878	C
51121020300322	B
511210204001360	A
51121020400722	A
51121020300688	B
51121020300453	B
51121020300455	C
51121020300456	B
51121020300457	C
51121020300458	C
51121020300459	B
51121020300460	B
51121020300461	C
51121020300462	C
51121020300464	B
51121020300466	B
51121020300467	B
51121020300470	C
51121020300471	A
51121020300469	A
51121020300473	B
51121020300474	B
51121020300475	C
51121020300476	A
51121020300477	B
51121020300478	C
51121020300479	C
51121020300480	B
51121020300481	C
51121020300483	A
51121020300482	B
51121020300540	A
51121020300541	A
51121020300542	B
51121020300543	C
51121020300981	C
51121020300982	B
51121020300553	A
51121020300552	C
51121020300566	A
51121020300569	C
51121020300570	C
51121020300572	C
51121020300573	B
51121020300574	C
51121020300987	A
51121020300988	A
51121020300585	C
51121020300605	C
51121020300606	C
51121020300607	C
51121020300608	C
51121020300611	C
51121020300612	B
51121020300613	C
51121020300619	A
51121020300623	C
51121020300624	B
51121020300621	C
51121020300620	C
51121020300622	A
51121020300650	A
51121020300651	A
51121020300653	B
51121020300652	C
51121020300683	B
51121020300684	B
51121020300686	C
51121020300685	B
51121020300689	B
51121020300690	C
51121020300708	A
51121020300709	A
51121020300710	A
51121020300711	A
51121020300712	C
51121020300713	B
51121020300714	C
51121020300715	B
51121020300716	B
51121020300724	C
51121020300725	B
51121020300726	A
51121020300727	B
51121020300728	C
51121020300729	A
511210203002295	B
511210203002294	A
511210203002305	B
511210203002306	C
511210203002313	C
511210203002318	C
511210203002317	C
511210203002320	B
511210203002319	C
511210203002323	B
511210203002324	C
511210203002326	C
511210203002327	B
511210203002321	C
511210203002325	C
511210203002322	C
51121020300786	B
511210203002356	C
51121020300791	B
51121020300792	C
51121020300790	B
511210203002363	B
51121020300804	B
51121020300805	B
51121020300806	B
51121020300807	A
51121020300808	B
51121020300809	C
51121020300812	B
51121020300813	C
51121020300814	B
51121020300815	B
51121020300816	A
51121020300817	A
51121020300818	B
51121020300819	C
51121020300836	A
51121020300837	B
51121020300838	C
51121020300839	B
51121020300840	A
51121020300848	B
51121020300849	A
51121020300850	C
51121020300851	B
51121020300852	A
51121020300853	B
51121020300856	B
51121020300926	B
51121020300927	B
51121020300929	B
51121020300930	B
51121020300932	C
51121020300933	C
51121020300931	C
51121020300934	B
51121020300936	B
51121020300937	C
51121020300938	B
51121020300939	C
51121020300935	C
51121020300942	B
511210203002314	B
511210203002315	B
511210203002316	C
51121020300972	B
51121020300973	A
51121020300974	B
51121020300975	B
51121020300976	A
51121020300977	C
51121020300978	C
51121020300979	A
51121020300984	B
51121020300983	B
51121020300985	B
51121020300986	C
51121020300980	C
51121020300989	B
51121020300990	C
51121020300991	B
51121020300992	B
51121020300993	C
51121020300994	A
51121020300996	A
51121020300995	B
51121020400400	B
51121020300687	C
511210203002685	C
511210203002686	A
511210203002687	A
511210203002688	A
511210203002689	A
511210203002690	A
511210203002691	C
511210203002692	C
511210203002693	A
511210203002694	B
511210203002695	C
511210203002696	B
511210203002697	C
511210203002698	B
511210203002699	C
511210203002700	B
51121020300691	C
51121020400420	A
511210203001128	B
511210203001129	C
511210203002355	A
511210203002779	B
511210203002786	A
511210203002790	A
511210203002793	B
511210203002804	C
511210203002809	C
511210203002820	B
511210203002836	C
511210203002842	A
511210203002844	A
511210203002855	B
511210203002858	C
511210204001742	A
511210204001744	B
511210204001757	B
511210204001764	C
511210204001765	A
511210204001769	C
5112102040047	C
5112102040053	B
51121020400128	B
5112102040071	B
511210204001574	A
51121020400525	C
511210204001195	C
511210204001261	C
511210204001269	C
511210204001271	B
511210204001275	B
511210204001309	B
511210204001354	B
51121020400739	C
51121020400740	B
51121020400741	A
51121020400742	B
51121020400743	B
51121020400747	A
51121020400748	B
51121020400749	C
511210204001390	C
511210204001391	B
51121020400750	B
511210204001393	C
51121020400752	B
511210204001395	A
51121020400751	C
511210204001397	B
51121020400758	B
511210204001399	B
51121020400760	B
51121020400761	B
51121020400757	A
511210204001403	C
51121020400764	B
511210204001404	A
51121020400759	C
51121020400763	B
511210204001407	A
511210204001408	C
511210204001409	C
511210204001411	B
51121020400765	C
511210204001413	B
511210204001414	C
511210204001415	C
511210204001416	B
511210204001417	B
511210204001418	A
511210204001419	C
511210204001420	A
511210204001421	A
511210204001422	A
511210204001423	C
511210204001424	B
511210204001425	B
511210204001439	A
511210204001453	A
511210204001456	C
511210204001458	C
511210204001460	C
511210204001461	B
511210204001462	A
511210204001463	B
511210204001464	A
511210204001465	C
511210204001466	C
511210204001467	B
511210204001468	C
511210204001469	A
511210204001470	A
511210204001471	B
511210204001472	B
511210204001473	A
511210204001474	C
511210204001475	A
511210204001504	C
511210204001509	B
511210204001510	A
511210204001555	C
511210204001556	C
511210204001557	C
511210204001558	B
511210204001560	C
511210204001562	B
511210204001564	A
511210204001565	C
511210204001566	C
511210204001567	A
511210204001568	A
511210204001569	B
511210204001570	C
511210204001571	C
511210204001572	A
511210204001573	A
511210204001579	B
511210204001577	B
511210204001575	B
511210204001576	B
511210204001580	B
511210204001585	B
511210204001586	B
511210204001587	C
511210204001588	C
511210204001589	B
511210204001590	B
511210204001591	C
511210204001592	B
511210204001584	B
511210204001595	C
511210204001596	C
511210204001597	B
511210204001599	C
511210204001600	A
511210204001601	C
511210204001602	B
511210204001607	B
511210204001608	B
511210204001609	B
511210204001610	B
511210204001611	B
511210204001612	B
511210204001613	C
511210204001614	B
511210204001615	B
511210204001616	A
511210204001617	B
511210204001618	C
511210204001619	B
511210204001620	A
511210204001621	C
511210204001622	C
511210204001623	B
511210204001624	A
511210204001627	B
511210204001626	B
511210204001625	B
511210204001628	C
511210204001629	C
511210204001630	C
511210204001632	B
511210204001633	B
511210204001634	B
511210204001635	B
511210204001637	B
511210204001638	B
511210204001636	B
511210204001640	C
511210204001641	C
511210204001642	A
511210204001643	B
511210204001644	C
511210204001645	B
511210204001646	B
511210204001647	B
511210204001648	C
511210204001649	C
511210204001654	B
511210204001655	C
511210204001658	B
511210204001578	B
511210204001662	C
511210204001581	A
511210204001582	B
511210204001583	A
511210204001696	B
511210204001697	C
511210204001698	B
511210204001699	B
511210204001700	C
511210204001701	B
511210204001702	B
511210204001703	C
511210204001704	C
511210204001706	C
511210204001707	A
511210204001705	B
511210204001709	C
511210204001710	B
511210204001711	B
511210204001712	B
511210204001715	C
511210204001717	B
511210204001716	B
511210204001720	B
511210204001722	C
511210204001723	C
511210204001724	C
511210204001725	A
511210204001726	A
511210204001727	C
511210204001728	C
511210204001731	B
511210204001732	B
511210204001733	A
511210204001734	C
511210204001737	B
511210204001736	C
511210204001740	C
511210204001741	B
511210204001743	C
511210204001739	C
511210204001745	A
511210204001746	C
511210204001747	C
511210204001748	B
511210204001749	B
511210204001750	C
511210204001751	A
511210204001752	B
51121020400753	C
511210204001753	C
511210204001754	B
511210204001755	C
511210204001756	A
51121020400754	B
511210204001759	C
511210204001760	B
511210204001761	C
511210204001598	B
51121020400755	C
511210204001763	C
511210204001758	A
511210204001766	A
511210204001767	C
51121020400756	B
511210204001768	B
511210204001762	B
511210204001771	C
511210204001772	B
511210204001773	C
511210204001774	A
511210204001775	C
511210204001776	C
511210204001777	B
511210204001770	B
511210204001603	B
511210204001604	C
511210204001792	A
511210204001793	C
511210204001794	B
511210204001795	B
511210204001796	C
511210204001605	A
51121020400762	B
511210204001606	B
511210204001805	B
51121020400766	C
511210204001823	C
511210204001824	A
511210204001825	C
511210204001826	C
511210204001827	C
511210204001828	C
511210204001830	B
511210204001831	B
511210204001832	B
511210204001833	C
511210204001834	C
511210204001835	B
511210204001836	B
511210204001837	B
511210204001838	C
511210204001839	A
511210204001840	C
511210204001841	A
511210204001842	C
511210204001843	B
511210204001844	C
511210204001845	C
511210204001846	C
511210204001849	B
511210204001850	A
511210204001851	B
511210204001852	B
511210204001853	A
511210204001854	C
511210204001855	B
511210204001856	C
511210204001857	C
511210204001899	A
511210204001900	B
511210204001901	B
511210204001902	C
511210204001903	B
511210204001904	B
511210204001905	B
511210204001906	C
511210204001907	B
511210204001908	C
511210204001909	A
511210204001910	B
511210204001911	B
511210204001912	B
511210204001914	C
511210204001915	B
511210204001916	C
511210204001917	C
511210204001919	B
511210204001920	B
511210204001922	C
511210204001923	A
511210204001924	B
511210204001925	B
511210204001631	C
511210204001926	A
511210204001928	C
511210204001929	B
511210204001930	A
511210204001932	B
511210204001933	A
511210204001934	B
511210204001935	A
511210204001936	B
511210204001937	B
511210204001938	A
511210204001939	C
511210204001639	C
511210204002035	C
511210204002036	B
511210204002037	C
511210204002038	B
511210204002039	C
511210204002040	B
511210204002042	B
511210204002044	B
511210204002043	A
511210204002057	A
511210204002074	C
511210204002085	C
511210204002144	B
511210204002191	B
511210204002192	C
511210204002260	A
511210204002521	A
511210204001799	B
511210204001800	C
511210204001803	C
511210204001804	B
511210204001802	A
5112102040077	C
511210204002523	B
511210204002525	C
511210204002526	A
511210204002527	B
511210204001829	C
511210204002529	B
51121020400175	B
511210204002530	C
511210204002357	B
511210204002358	B
511210204001847	A
511210204001848	B
511210204002360	B
511210204002359	B
511210204002362	C
511210204002364	B
511210204002365	C
511210204002366	C
51121020300351	A
511210204002370	B
511210204002369	B
511210204002372	C
511210204002368	B
511210204002371	C
511210204002367	B
511210204002374	C
511210204002373	C
511210204002375	B
511210204002381	C
511210204002382	B
511210204002376	B
511210204002384	C
511210204002378	B
511210204002386	B
511210204002387	C
511210204002379	B
511210204002380	C
511210204002388	B
511210204002383	B
511210204002389	B
511210204002393	A
511210204002390	B
511210204002396	C
511210204002394	A
511210204002395	C
511210204002392	B
511210204002391	B
51121020400225	C
511210204002531	C
511210204001913	B
511210204002532	A
511210204002453	C
511210204002455	C
511210204002456	A
511210204002457	C
511210204002458	C
511210204002459	C
511210204002460	C
511210204002461	B
511210204002462	B
511210204002463	A
511210204002466	C
511210204002467	B
511210204002464	C
511210204002469	C
511210204002465	B
511210204002470	C
511210204002471	A
511210204002473	A
511210204002472	C
511210204002475	C
511210204002476	B
511210204002477	B
511210204002478	A
511210204002474	B
511210204001970	B
511210204001971	B
511210204001972	B
511210204001973	C
511210204001974	A
511210204001975	B
511210204001977	B
511210204001978	C
511210204001979	C
511210204001981	C
511210204001983	B
511210204001986	B
511210204001987	A
511210204001988	C
511210204001989	A
511210204001990	B
511210204001991	B
511210204002504	C
511210204001993	C
511210204001994	A
511210204001995	C
511210204001996	A
511210204001997	A
511210204001998	B
511210204001999	A
511210204002000	A
511210204002001	B
511210204002002	B
511210204002003	B
511210204002004	C
511210204002005	A
511210204002006	B
511210204002008	C
511210204002009	A
511210204002010	A
511210204002007	A
511210204002522	C
511210204002518	B
511210204002519	B
511210204002361	C
511210204002016	A
511210204002017	A
511210204002021	A
511210204002022	C
511210204002023	B
511210204002528	A
511210204002534	B
511210204002533	B
511210204002536	C
511210204002363	C
511210204002535	A
511210204002537	C
511210204001559	C
511210204001561	C
511210204002078	C
511210204002079	B
511210204002081	B
511210204002082	C
511210204002080	C
511210204002084	C
511210204002083	A
511210204002086	C
511210204002087	C
511210204002088	A
511210204002089	A
511210204002090	A
511210204002091	A
511210204002092	A
511210204002093	B
511210204002094	C
511210204002095	C
511210204002096	B
511210204002097	B
511210204002377	B
511210204002385	C
511210204001650	C
511210204001651	C
511210204001652	A
511210204001653	A
511210204001656	B
511210204001657	C
511210204001659	C
511210204001660	B
511210204001661	C
511210204001663	B
511210204001692	A
511210204001694	C
511210204001693	B
511210204001695	C
511210204002502	C
511210204002503	A
511210204002230	B
511210204002231	A
511210204002232	B
511210204002506	A
511210204002510	C
511210204002513	C
511210204002514	B
511210204002515	C
511210204002516	C
511210204002517	B
51121020400118	B
511210204002520	A
511210204002312	A
511210204002313	B
511210204002314	A
511210204002315	B
511210204002316	C
511210204002317	B
511210204002318	B
511210204002319	C
511210204002320	B
511210204002329	C
511210204002330	B
