27011,-87.49198,37.97626,138.0
27012,-87.51578,38.60902,230.0
27013,-87.5098,38.60937,0.0
27014,-87.48194,41.66142,138.0
27015,-87.47948,41.66957,230.0
27016,-87.48345,41.67276,69.0
27022,-87.48875,41.43237,345.0
27023,-87.53042,33.15007,115.0
27024,-86.32233,38.86996,138.0
27026,-86.38335,38.37105,69.0
27027,-86.36402,38.5542,0.0
27028,-86.36491,38.44872,161.0
27029,-86.34131,38.23565,115.0
27031,-86.28609,44.21594,69.0
27032,-86.28853,44.21714,69.0
27034,-86.30189,42.19375,115.0
27035,-86.34306,42.0425,138.0
27036,-86.34283,43.43351,345.0
27037,-86.36306,43.94647,138.0
27038,-86.35316,41.84046,69.0
27039,-86.3301,41.94381,230.0
27040,-86.33071,41.94375,230.0
27041,-86.31481,42.32245,138.0
27042,-86.38543,42.18305,500.0
27043,-86.30091,41.98553,69.0
27044,-86.3589,41.96712,69.0
27045,-86.31664,41.82023,138.0
27046,-86.36034,41.8209,138.0
27047,-86.31077,32.29929,230.0
27048,-86.37919,32.32776,230.0
27049,-86.37337,32.35786,230.0
27050,-86.37919,32.32827,69.0
27051,-86.37818,32.34472,115.0
27052,-86.37399,32.3052,115.0
27053,-86.37389,32.30491,69.0
27054,-86.37767,32.28782,230.0
27055,-86.36352,32.27036,115.0
27056,-86.38607,32.25567,230.0
27057,-86.35901,32.4999,115.0
27058,-86.35728,32.51103,115.0
27059,-86.35993,32.47699,115.0
27060,-86.28429,32.42229,69.0
27061,-86.30308,33.15378,115.0
27062,-86.34148,32.6149,115.0
27063,-86.3516,33.34515,161.0
27064,-86.32705,33.37458,69.0
27065,-86.2867,33.42065,69.0
27066,-86.29727,33.41989,115.0
27067,-86.36796,33.90164,0.0
27068,-86.3296,34.01956,230.0
27069,-86.30534,32.38416,115.0
27070,-86.29117,32.36037,115.0
27071,-86.33347,32.38127,115.0
27072,-86.28729,44.21303,115.0
27073,-86.38009,43.95195,138.0
27074,-86.32152,43.68806,138.0
27079,-86.33494,42.1891,345.0
27080,-86.30649,42.3211,345.0
27081,-86.29397,42.32153,345.0
27082,-86.00773,41.73374,115.0
27090,-86.00231,42.82815,69.0
27091,-85.96885,42.10194,138.0
27092,-86.00064,42.81834,161.0
27093,-86.00033,42.91851,138.0
27094,-85.99698,42.82072,161.0
27095,-85.90223,42.98338,230.0
27097,-85.93946,44.25852,115.0
27098,-85.89864,44.42731,69.0
27099,-85.99801,41.91246,0.0
27100,-86.01169,41.90289,0.0
27101,-85.92105,42.20838,69.0
27102,-85.92601,42.95648,230.0
27103,-86.01265,42.94316,138.0
27105,-85.94052,44.25648,115.0
27106,-85.99675,32.04107,115.0
27107,-85.94396,32.67435,230.0
27108,-85.94708,32.93492,115.0
27109,-85.94788,32.92993,115.0
27110,-85.93795,32.9259,69.0
27111,-85.99569,34.05562,115.0
27112,-85.95187,33.96513,161.0
27113,-85.91172,33.84036,115.0
27114,-85.91048,33.58436,115.0
27115,-85.92639,33.57033,161.0
27116,-85.90788,32.05978,115.0
27117,-85.98537,42.81569,161.0
27118,-85.98988,42.81579,69.0
27119,-85.98382,44.09469,138.0
27120,-85.97948,43.88774,115.0
27121,-85.91356,43.81873,115.0
27122,-86.01548,43.30573,115.0
27125,-85.97688,42.83246,230.0
27126,-89.3247,32.57678,161.0
27127,-89.34498,32.3182,0.0
27128,-89.2391,32.74471,161.0
27129,-89.52098,32.35802,115.0
27130,-89.521,32.35677,115.0
27131,-89.50816,32.36976,115.0
27132,-89.88535,32.42718,161.0
27133,-89.88654,32.42571,100.0
27134,-90.13174,32.31655,0.0
27135,-90.40952,32.69188,115.0
27136,-90.29353,32.5452,69.0
27137,-90.24803,32.36327,115.0
27138,-86.91847,38.90422,69.0
27139,-86.99884,38.28323,115.0
27140,-86.92826,38.4162,0.0
27142,-86.93011,38.44929,161.0
27143,-86.87322,38.00281,115.0
27144,-86.99847,37.94415,115.0
27145,-86.95283,38.00269,115.0
27146,-86.92655,38.39314,0.0
27147,-86.95114,38.37911,0.0
27148,-86.92991,38.37632,115.0
27149,-86.95279,38.29847,115.0
27156,-86.97992,32.44163,115.0
27157,-86.97942,32.44186,115.0
27158,-86.99139,32.37232,115.0
27159,-86.99154,32.37223,138.0
27160,-86.94878,32.55383,115.0
27161,-86.96497,33.17786,0.0
27162,-86.90703,32.47365,115.0
27163,-86.88893,33.29205,230.0
27164,-87.06521,38.84747,69.0
27165,-87.2228,38.04198,0.0
27167,-87.22365,38.63849,138.0
27168,-87.1841,38.5018,161.0
27169,-87.24059,38.92987,138.0
27170,-87.07863,38.87184,138.0
27171,-87.05095,37.89191,115.0
27172,-87.06929,38.01904,0.0
27173,-87.11912,37.91269,0.0
27176,-87.17258,41.63226,115.0
27177,-87.12915,41.6099,69.0
27178,-87.0447,41.56505,115.0
27180,-87.05128,32.44349,115.0
27181,-87.05444,33.62446,230.0
27182,-87.09089,33.60238,115.0
27183,-84.90964,33.37018,230.0
27184,-84.80899,34.18497,230.0
27185,-84.80892,34.18082,115.0
27186,-84.74057,34.21964,115.0
27187,-84.86431,34.14962,230.0
27188,-84.8274,34.17121,115.0
27189,-84.44927,34.27882,230.0
27190,-89.39883,35.06304,138.0
27191,-89.50112,35.2284,138.0
27192,-88.92628,35.19019,161.0
27193,-88.89613,35.02528,161.0
27194,-88.81445,35.55417,138.0
27195,-80.04812,42.06961,115.0
27196,-80.23176,42.05283,115.0
27197,-80.12314,42.07001,115.0
27198,-80.10999,42.1043,115.0
27199,-80.04202,42.13667,138.0
27200,-80.01255,42.14451,138.0
27201,-80.05873,42.09217,115.0
27202,-80.11039,41.84866,115.0
27203,-80.12077,41.77238,115.0
27204,-80.23936,40.16679,138.0
27205,-80.22237,39.90071,138.0
27206,-80.23107,39.84434,138.0
27207,-80.10315,39.80136,138.0
27208,-80.27943,39.77562,138.0
27209,-80.27961,39.77492,115.0
27210,-80.25909,39.66851,138.0
27211,-80.12488,39.46655,69.0
27212,-80.19468,39.42383,161.0
27213,-79.95892,39.33551,0.0
27214,-79.92618,39.7106,500.0
27215,-79.91136,39.61925,138.0
27216,-79.96196,39.64052,138.0
27217,-79.95532,39.70707,500.0
27218,-79.98432,42.10365,115.0
27219,-82.41429,37.55775,230.0
27220,-82.37391,37.60259,115.0
27221,-82.35972,37.62521,115.0
27222,-82.38035,37.66437,0.0
27223,-82.40655,40.39086,0.0
27224,-82.42482,35.59061,138.0
27225,-82.41493,35.29522,115.0
27226,-82.41487,35.29517,115.0
27227,-82.42978,35.29264,115.0
27228,-82.50578,43.16871,115.0
27229,-82.49381,43.07142,120.0
27230,-82.51556,42.77605,138.0
27231,-82.51419,42.87579,115.0
27232,-82.4629,42.92874,69.0
27233,-82.46143,42.97553,120.0
27234,-82.46014,42.9263,69.0
27235,-82.49525,42.77204,345.0
27236,-82.49022,42.7719,345.0
27237,-82.47463,42.76428,120.0
27238,-82.49703,43.07767,120.0
27239,-82.49366,43.07077,120.0
27240,-82.51448,43.19611,115.0
27241,-82.49539,43.11603,0.0
27244,-82.48208,42.774,138.0
27245,-82.4894,42.87445,120.0
27246,-82.49723,42.8782,69.0
27247,-82.50105,35.56903,161.0
27248,-82.46297,35.29599,0.0
27249,-82.4924,35.43683,161.0
27250,-82.48942,42.87705,120.0
27251,-80.36942,41.78496,138.0
27252,-80.32538,39.77527,161.0
27253,-80.36341,39.78145,161.0
27254,-80.43038,39.30465,69.0
27255,-80.37871,39.59237,0.0
27256,-80.36453,39.26519,345.0
27257,-80.38439,41.93435,115.0
27258,-86.16593,37.98204,138.0
27259,-86.15256,37.98811,69.0
27260,-87.51994,38.01845,138.0
27261,-87.63015,37.9869,138.0
27262,-87.6236,37.98111,69.0
27263,-87.60412,37.97003,138.0
27264,-87.58579,37.9844,69.0
27265,-87.71593,37.97818,138.0
27266,-87.48315,38.02014,138.0
27267,-87.46103,37.9921,115.0
27268,-87.42014,37.98651,138.0
27269,-87.38856,37.97307,138.0
27270,-87.4874,37.99552,115.0
27271,-87.17276,38.00424,0.0
27272,-87.28449,37.98942,161.0
27273,-87.37313,38.01355,69.0
27274,-87.03693,38.00358,115.0
27275,-87.02241,37.98525,138.0
27276,-87.57045,37.97992,138.0
27277,-85.68536,37.97636,69.0
27278,-85.60677,37.97125,765.0
27279,-85.60837,37.97166,765.0
27280,-85.72747,37.99474,230.0
27281,-84.57107,37.9762,230.0
27282,-84.61096,37.98204,69.0
27283,-84.54138,37.97062,69.0
27284,-84.50025,37.97417,115.0
27285,-84.54178,37.9714,115.0
27286,-84.54967,38.00859,115.0
27287,-84.51996,38.02241,161.0
27288,-84.52931,37.9927,115.0
27289,-84.49295,38.00058,230.0
27290,-84.49303,38.00754,161.0
27291,-84.46483,38.01642,115.0
27292,-84.43524,38.01477,69.0
27294,-87.68191,37.96055,138.0
27295,-87.9075,37.93387,138.0
27296,-87.90776,37.94053,138.0
27297,-87.33256,37.91624,138.0
27298,-87.329,37.9165,138.0
27299,-87.32943,37.91585,69.0
27300,-87.33244,37.91779,69.0
27301,-87.33766,37.94484,138.0
27302,-84.87197,37.93471,69.0
27303,-85.6524,37.92639,0.0
27304,-85.70146,37.95308,0.0
27305,-84.49587,37.94705,161.0
27306,-84.49837,37.94535,161.0
27307,-84.51335,37.95311,69.0
27308,-84.60471,37.93686,500.0
27309,-84.47054,37.92473,0.0
27310,-84.46405,37.96267,138.0
27312,-79.34637,42.49004,230.0
27313,-79.38119,42.43618,230.0
27314,-79.33182,42.07373,115.0
27315,-79.35892,42.08362,115.0
27316,-79.20451,42.11175,138.0
27317,-79.20468,42.11233,69.0
27318,-79.19957,42.10686,115.0
27319,-79.34057,42.46941,138.0
27320,-79.33892,42.47081,138.0
27321,-79.32242,42.47457,115.0
27322,-79.3077,42.49178,0.0
27323,-79.31247,42.48609,115.0
27324,-79.31649,42.48483,115.0
27325,-79.29941,42.28414,115.0
27326,-79.22191,39.20212,100.0
27327,-79.19075,41.8358,115.0
27328,-79.32357,42.33658,115.0
27329,-79.34514,42.4583,69.0
27330,-79.37016,42.09577,0.0
27331,-79.24478,42.14813,69.0
27332,-79.24829,42.0936,161.0
27333,-79.29079,42.47899,115.0
27334,-79.29072,42.47323,115.0
27335,-79.21925,42.10659,161.0
27336,-79.20728,42.11286,115.0
27337,-79.20263,42.11054,115.0
27338,-79.34933,42.46282,230.0
27339,-79.34971,42.46696,230.0
27340,-79.34054,42.46838,100.0
27341,-79.3081,42.47898,69.0
27342,-79.33862,42.47091,138.0
27343,-79.33849,42.47078,100.0
27344,-79.29084,42.47884,115.0
27345,-86.26017,37.9099,161.0
27346,-87.71784,37.90631,230.0
27347,-87.3229,37.91193,138.0
27348,-87.32586,37.91076,500.0
27349,-87.31886,37.91748,138.0
27350,-84.88971,37.8963,69.0
27351,-86.11154,37.89599,220.0
27352,-86.07338,37.8425,138.0
27353,-86.62329,37.82288,115.0
27354,-86.6198,37.83208,230.0
27355,-86.2907,37.88363,69.0
27356,-87.93011,37.90673,115.0
27357,-87.92444,37.90913,69.0
27358,-87.92426,37.91003,69.0
27359,-87.92632,37.9041,115.0
27360,-87.92213,37.91397,0.0
27361,-87.72482,37.90807,345.0
27362,-87.73427,37.90659,138.0
27363,-84.74055,37.81725,69.0
27364,-85.71684,37.86317,69.0
27365,-84.58845,37.88129,0.0
27366,-84.58311,37.88522,69.0
27367,-84.57717,37.91698,138.0
27368,-84.52483,37.88971,0.0
27369,-84.53746,37.85866,345.0
27370,-84.58474,37.89253,69.0
27371,-84.39416,37.83706,115.0
27372,-84.28084,37.8735,69.0
27373,-84.37911,37.90305,0.0
27374,-84.86909,37.78368,69.0
27375,-84.86165,37.7321,138.0
27376,-84.7208,37.79399,138.0
27377,-84.82766,37.75904,69.0
27378,-85.72068,37.75789,115.0
27379,-86.48311,37.77522,69.0
27380,-86.48808,37.77163,138.0
27381,-86.48419,37.77482,69.0
27382,-86.44988,37.78076,69.0
27383,-86.25141,37.73772,69.0
27384,-85.17474,37.74804,230.0
27385,-85.29791,37.78529,0.0
27386,-84.84384,37.7645,69.0
27387,-84.84769,37.78013,161.0
27388,-84.84146,37.77942,161.0
27389,-84.8277,37.7572,69.0
27390,-84.71358,37.78731,345.0
27391,-84.7073,37.78639,69.0
27392,-84.6647,37.75301,69.0
27393,-84.22734,37.78145,138.0
27394,-84.14338,37.74156,115.0
27395,-84.2495,37.74394,115.0
27396,-84.29782,37.81387,138.0
27397,-84.31312,37.73478,69.0
27398,-84.30165,37.73441,69.0
27399,-84.29859,37.75443,138.0
27400,-84.29039,37.73449,69.0
27401,-84.28406,37.74218,69.0
27402,-86.47493,37.77917,69.0
27403,-75.50186,38.29481,69.0
27404,-75.23189,38.42322,100.0
27405,-75.11165,38.41312,138.0
27406,-75.06221,38.40333,0.0
27407,-75.2319,38.34608,138.0
27408,-75.10572,38.33211,69.0
27409,-75.4443,38.25206,69.0
27410,-75.58308,38.4655,69.0
27412,-84.78948,38.50109,230.0
27413,-84.83914,38.54948,0.0
27414,-84.85188,38.61953,161.0
27415,-84.84866,38.61937,69.0
27416,-84.96519,38.17917,138.0
27417,-84.84327,38.19656,230.0
27418,-84.86563,38.18343,69.0
27419,-84.84211,38.20437,115.0
27420,-84.8422,38.19655,230.0
27421,-84.65043,38.39995,69.0
27422,-84.59667,38.283,69.0
27423,-84.57228,38.20957,69.0
27424,-84.54892,38.19469,69.0
27425,-84.54649,38.19937,100.0
27426,-84.52643,38.24356,69.0
27427,-84.46335,38.27261,138.0
27428,-84.45854,38.22154,69.0
27429,-84.5505,38.2862,138.0
27430,-84.56398,38.30209,138.0
27431,-84.53502,38.26957,138.0
27432,-84.53936,38.25494,138.0
27433,-95.75481,38.19317,115.0
27434,-86.38149,38.0431,115.0
27435,-86.29653,38.08565,115.0
27436,-87.56719,38.12822,69.0
27437,-87.56019,38.12267,69.0
27438,-87.48696,38.11739,138.0
27439,-87.50953,38.06098,69.0
27440,-87.59733,38.09832,69.0
27441,-87.5589,38.1101,345.0
27442,-87.55587,38.07923,69.0
27443,-87.38674,38.03122,500.0
27444,-87.35888,38.09261,500.0
27445,-86.71587,38.137,161.0
27446,-86.60113,38.10995,0.0
27447,-87.9297,38.0544,115.0
27448,-87.92969,38.12651,115.0
27449,-87.84683,38.15607,115.0
27450,-87.7857,38.07419,69.0
27451,-87.60587,38.02637,161.0
27452,-86.90414,38.04313,69.0
27453,-84.96193,38.1635,138.0
27454,-84.84766,38.04796,138.0
27455,-84.84693,38.04802,138.0
27456,-84.75424,38.04524,230.0
27457,-85.70337,38.03922,115.0
27458,-85.61439,38.02693,0.0
27459,-85.69547,38.07317,0.0
27460,-85.71112,38.04965,115.0
27462,-84.32094,38.0301,138.0
27463,-84.64696,38.04326,115.0
27464,-84.62045,38.07361,115.0
27465,-84.5494,38.07667,138.0
27466,-84.51888,38.07956,138.0
27467,-84.57055,38.0361,161.0
27468,-84.49202,38.02941,69.0
27469,-84.45104,38.02936,69.0
27470,-84.46587,38.04632,69.0
27471,-84.32581,38.02916,138.0
27472,-84.32447,38.07365,138.0
27473,-84.3851,38.12373,69.0
27474,-84.44799,38.08062,69.0
27475,-84.53625,38.15016,69.0
27476,-84.51148,38.13405,115.0
27477,-84.46034,38.04877,138.0
27478,-84.48283,38.05713,115.0
27479,-84.49367,38.06516,69.0
27480,-84.48866,38.04282,161.0
27481,-84.51541,38.03177,161.0
27482,-84.51294,38.03399,161.0
27483,-84.506,38.02843,0.0
27484,-84.50948,38.05562,115.0
27485,-84.52615,38.03106,0.0
27486,-84.54082,38.04592,69.0
27487,-84.52671,38.05213,69.0
27488,-84.50564,38.05068,115.0
27489,-84.50445,38.07444,138.0
27490,-84.48933,38.07637,69.0
27491,-85.73941,38.11499,138.0
27492,-85.73604,38.13188,69.0
27493,-85.69098,38.15339,161.0
27494,-85.65695,38.17012,138.0
27495,-85.60552,38.17049,115.0
27496,-85.56877,38.11685,115.0
27497,-85.66972,38.08723,100.0
27498,-85.68397,38.13921,0.0
27499,-86.12811,37.68919,69.0
27500,-86.43627,37.61458,69.0
27501,-85.2888,37.65443,115.0
27502,-84.79415,37.62215,0.0
27503,-84.40718,37.61835,0.0
27504,-84.2079,37.65766,69.0
27505,-84.2659,37.69603,0.0
27506,-84.26748,37.70591,69.0
27507,-86.05186,37.58228,69.0
27508,-84.57493,37.60397,69.0
27509,-84.32388,37.5963,161.0
27510,-84.30423,37.5722,0.0
27511,-84.29021,37.58203,0.0
27512,-84.26556,37.60522,69.0
27513,-84.30486,37.60172,69.0
27514,-84.30265,37.59528,69.0
27515,-83.07441,38.13582,138.0
27516,-89.21692,36.08939,0.0
27517,-81.88684,36.44513,138.0
27518,-81.97085,36.17397,161.0
27519,-94.58132,36.24854,100.0
27521,-98.27982,35.11573,345.0
27522,-81.2261,41.75094,138.0
27523,-81.20319,39.38718,138.0
27524,-81.18772,37.82348,138.0
27525,-81.14695,38.26089,138.0
27526,-81.17533,38.1478,138.0
27527,-81.15075,41.79485,115.0
27528,-81.1474,41.79961,115.0
27532,-82.66201,37.16312,69.0
27533,-88.05236,37.21084,230.0
27534,-83.65457,37.27376,0.0
27535,-88.61376,37.03426,161.0
27536,-81.47836,38.30214,138.0
27537,-81.71164,38.47839,230.0
27538,-81.53998,37.7826,138.0
27539,-81.49002,37.99995,138.0
27540,-81.48927,38.13082,69.0
27541,-81.61043,37.58949,115.0
27542,-81.43484,37.57765,138.0
27543,-81.51229,37.45194,161.0
27544,-81.4711,37.6825,69.0
27545,-81.60271,37.59248,69.0
27546,-81.36135,37.7626,0.0
27547,-81.71448,38.31115,138.0
27548,-83.75267,33.95058,230.0
27549,-82.31683,37.73014,69.0
27550,-82.34734,35.24819,230.0
27551,-82.23637,35.21926,230.0
27552,-82.2363,35.21929,230.0
27553,-82.34924,35.90428,69.0
27554,-82.29646,36.0341,69.0
27555,-82.21373,35.90427,138.0
27556,-76.31356,36.79006,230.0
27557,-85.37599,36.78726,69.0
27558,-75.46802,35.57104,230.0
27559,-75.46734,35.57099,230.0
27560,-75.50356,35.35222,230.0
27561,-80.65683,38.76158,0.0
27562,-80.67297,38.68343,69.0
27563,-79.88825,39.00255,138.0
27564,-76.66522,38.61265,115.0
27565,-76.61102,38.60827,0.0
27566,-76.596,38.53497,138.0
27567,-76.59239,38.54892,69.0
27568,-76.54054,38.48397,138.0
27569,-76.45976,38.41294,69.0
27570,-76.49807,38.46159,69.0
27571,-76.44873,38.4232,138.0
27572,-76.44322,38.3706,115.0
27573,-76.45616,38.34863,138.0
27574,-76.68884,38.56187,230.0
27575,-76.69376,38.55636,69.0
27576,-76.37041,38.1223,0.0
27577,-76.41813,38.14441,0.0
27578,-76.39148,38.18988,0.0
27579,-76.404,38.2725,0.0
27580,-76.47584,38.25771,230.0
27581,-76.46577,38.27606,0.0
27582,-76.45683,38.27305,0.0
27583,-76.44755,38.27069,0.0
27584,-76.43842,38.28573,0.0
27585,-76.52371,38.30448,115.0
27586,-76.65742,38.39541,161.0
27587,-76.68796,38.34965,69.0
27588,-76.52135,38.15627,0.0
27589,-76.51308,38.19448,0.0
27590,-76.51124,38.28423,69.0
27591,-76.58495,38.24668,115.0
27592,-76.5417,38.29147,115.0
27593,-76.65896,38.30671,138.0
27594,-76.44433,38.43268,115.0
27598,-76.61426,38.88313,115.0
27599,-76.60665,38.93986,115.0
27600,-76.65631,38.73295,0.0
27601,-76.64731,38.70483,0.0
27602,-76.61047,38.6628,115.0
27603,-76.68871,38.55868,230.0
27604,-76.48507,38.28128,115.0
27605,-76.99863,38.1844,230.0
27606,-76.84355,38.08118,115.0
27608,-77.04947,38.86842,69.0
27609,-77.05654,38.85776,69.0
27610,-77.06026,38.79915,230.0
27611,-76.96374,38.3594,115.0
27612,-76.89752,38.92907,161.0
27613,-76.80083,38.85676,230.0
27614,-76.72456,38.61156,69.0
27615,-76.87512,38.7037,115.0
27616,-77.05201,38.63565,138.0
27617,-77.05063,38.63683,138.0
27618,-76.97536,38.65312,500.0
27619,-76.80249,38.66357,0.0
27620,-76.86677,38.66793,230.0
27621,-76.98316,38.51482,69.0
27622,-76.80554,38.71392,230.0
27623,-76.87087,38.73838,230.0
27624,-77.00261,38.60563,500.0
27625,-77.04514,38.54815,69.0
27626,-76.95837,38.39402,138.0
27627,-76.88898,38.31442,115.0
27628,-76.82333,38.43743,69.0
27629,-76.82474,38.43574,115.0
27630,-76.87818,38.65193,115.0
27631,-76.93057,38.61358,0.0
27632,-76.93435,38.59567,69.0
27633,-76.90976,38.59426,230.0
27634,-76.88005,38.59617,161.0
27635,-76.97626,38.43607,138.0
27636,-76.83492,38.57436,115.0
27637,-76.78595,38.53393,230.0
27638,-76.94424,38.49806,69.0
27639,-76.9737,38.359,230.0
27640,-76.72891,38.4425,161.0
27641,-76.75783,38.49083,230.0
27642,-76.71818,38.49755,69.0
27643,-76.76919,38.29092,69.0
27655,-76.98827,38.79112,138.0
27663,-76.9231,38.75522,230.0
27664,-76.78527,38.79056,69.0
27667,-77.05485,38.79708,230.0
27668,-77.05462,38.84165,69.0
27669,-77.05087,38.84028,230.0
27670,-77.04858,38.86942,69.0
27671,-76.911,38.91737,161.0
27672,-76.87374,38.9474,69.0
27673,-76.89453,38.72357,115.0
27674,-76.99041,38.68685,345.0
27675,-76.97351,38.72197,345.0
27676,-76.87764,38.8801,161.0
27677,-76.9068,38.83867,69.0
27678,-76.95894,38.77336,230.0
27679,-76.91206,38.5425,115.0
27680,-76.91777,38.6306,115.0
27681,-87.66523,41.62061,138.0
27682,-87.64243,41.59688,138.0
27683,-87.69964,41.65065,100.0
27684,-87.65409,41.70354,138.0
27685,-87.54626,41.71528,345.0
27686,-87.5238,41.70776,230.0
27687,-87.47419,41.61213,138.0
27688,-87.43002,41.62269,115.0
27689,-87.50711,41.63515,115.0
27690,-87.50048,41.62978,115.0
27691,-87.4655,41.66132,230.0
27692,-87.47455,41.65982,69.0
27693,-87.46518,41.66452,230.0
27694,-87.45904,41.67838,115.0
27695,-87.4527,41.68158,230.0
27696,-87.47666,41.67275,230.0
27697,-87.52102,41.70677,100.0
27698,-87.51604,41.70424,100.0
27699,-87.50796,41.687,69.0
27700,-87.36135,41.62596,230.0
27701,-87.37061,41.62844,69.0
27702,-87.35368,41.62661,115.0
27703,-87.36157,41.62,69.0
27704,-87.38015,41.61292,500.0
27705,-87.34897,41.61872,115.0
27706,-87.40956,41.63672,138.0
27707,-87.39335,41.62788,138.0
27708,-87.42938,41.63187,115.0
27709,-87.42007,41.66565,138.0
27710,-87.46433,41.63686,138.0
27711,-87.45679,41.653,138.0
27712,-87.51227,41.64533,345.0
27713,-87.46963,41.60039,345.0
27714,-87.46612,41.58548,115.0
27715,-87.43409,41.65831,115.0
27716,-87.54882,41.60217,345.0
27717,-87.54526,41.72455,138.0
27718,-87.61213,41.66769,115.0
27719,-87.559,41.68729,138.0
27720,-87.55051,41.68698,138.0
27721,-87.55645,41.68424,115.0
27722,-87.55696,41.68423,138.0
27723,-87.54554,41.71892,115.0
27724,-99.39483,41.6538,115.0
27725,-87.92283,41.71863,138.0
27726,-88.35769,41.71189,69.0
27727,-87.81878,41.60079,138.0
27728,-87.59411,41.62168,161.0
27729,-90.30627,41.72652,115.0
27730,-88.47595,41.68585,345.0
27731,-88.29838,41.70771,138.0
27732,-88.23251,41.70755,100.0
27733,-88.20965,41.70339,161.0
27734,-88.16602,41.70281,138.0
27735,-88.11806,41.71511,138.0
27736,-88.09693,41.70397,345.0
27737,-87.74216,41.68883,100.0
27738,-87.73311,41.64012,138.0
27739,-87.7071,41.72713,0.0
27740,-87.66661,41.63687,345.0
27741,-87.61818,41.66298,138.0
27742,-87.55022,41.663,138.0
27743,-87.53982,41.66923,345.0
27744,-87.54574,41.63359,345.0
27745,-87.52341,41.69092,115.0
27746,-87.51054,41.65893,138.0
27747,-91.6824,41.70713,345.0
27748,-93.81187,41.66003,161.0
27749,-90.52765,41.68115,161.0
27750,-92.5636,41.61047,345.0
27751,-93.49776,41.67497,345.0
27752,-93.5901,41.71318,161.0
27753,-87.66957,41.48559,138.0
27754,-87.60576,41.52352,115.0
27755,-87.60405,41.48803,115.0
27756,-87.61915,41.43106,345.0
27757,-87.37423,41.56127,161.0
27758,-87.45949,41.52738,69.0
27759,-87.51864,41.55163,138.0
27760,-87.36898,41.42908,115.0
27761,-87.46486,41.41823,115.0
27762,-87.37479,41.56903,161.0
27763,-87.49148,41.53717,69.0
27764,-87.46673,41.49112,115.0
27765,-87.50207,41.52252,69.0
27766,-87.44157,41.55991,138.0
27767,-87.62345,41.53562,138.0
27768,-77.03695,39.18533,230.0
27769,-76.90596,39.08995,230.0
27770,-76.81655,39.17476,230.0
27771,-76.67756,39.04661,115.0
27772,-76.696,39.08877,115.0
27773,-76.65651,39.19702,230.0
27774,-76.69857,39.15691,115.0
27775,-76.69698,39.13896,115.0
27776,-76.73731,39.08895,115.0
27777,-76.76964,39.10282,115.0
27778,-76.7689,39.10273,115.0
27779,-76.76846,39.10447,115.0
27780,-76.76812,39.10256,115.0
27781,-76.77207,39.01528,345.0
27782,-76.76937,39.01564,230.0
27783,-76.99735,38.97017,161.0
27784,-76.95776,39.00573,161.0
27785,-76.78135,39.0061,115.0
27787,-76.85013,39.05471,230.0
27791,-76.80957,39.20907,230.0
27794,-76.92527,39.11173,230.0
27795,-76.90268,39.09793,230.0
27796,-76.90151,39.09825,161.0
27797,-76.7799,39.14199,138.0
27799,-76.77718,39.14995,138.0
27801,-76.67441,39.04187,115.0
27803,-76.7643,39.0941,115.0
27822,-76.78203,39.23145,230.0
27823,-76.82756,39.19422,230.0
27824,-76.87361,39.21324,0.0
27825,-76.87281,39.1408,230.0
27826,-76.90304,39.09402,161.0
27827,-76.78397,39.13257,138.0
27828,-76.71197,38.98374,115.0
27829,-76.7144,39.22633,115.0
27830,-76.8205,38.96035,115.0
27831,-76.99512,39.40942,115.0
27832,-76.89658,39.45937,115.0
27833,-76.88393,39.49792,115.0
27834,-77.03754,39.36253,69.0
27835,-76.83981,39.46002,100.0
27836,-76.82291,39.37827,138.0
27837,-76.78277,39.41921,115.0
27838,-76.78174,39.43775,115.0
27839,-76.82214,39.51098,138.0
27840,-76.7625,39.3068,69.0
27841,-76.81235,39.41721,345.0
27842,-76.64436,39.45684,138.0
27843,-76.64997,39.49122,138.0
27844,-76.64232,39.47582,138.0
27858,-76.89628,39.4595,115.0
27860,-76.81075,39.41833,345.0
27861,-76.80285,39.44056,100.0
27862,-76.765,39.30664,69.0
27864,-76.75183,39.44612,115.0
27866,-76.73921,39.44561,115.0
27872,-76.8037,39.30945,115.0
27873,-76.79356,39.29989,115.0
27874,-76.84138,39.4638,69.0
27875,-76.83926,39.46328,69.0
27876,-76.83902,39.33912,230.0
27877,-76.7836,39.26207,115.0
27878,-76.66829,39.45501,115.0
27879,-76.65207,39.37555,138.0
27880,-77.4777,37.58088,138.0
27881,-77.50467,37.40862,230.0
27882,-77.54156,37.63047,230.0
27883,-77.53233,37.50208,230.0
27884,-77.47818,37.49804,230.0
27885,-77.54452,37.52786,115.0
27886,-77.52191,37.67043,69.0
27888,-77.48471,37.6978,230.0
27889,-77.47755,37.57994,138.0
27890,-77.53979,37.79081,69.0
27891,-77.48324,38.30442,230.0
27892,-77.47378,38.22456,230.0
27893,-77.54458,38.00272,100.0
27894,-77.51759,38.06685,115.0
27895,-77.51022,38.01118,69.0
27896,-77.50687,38.85859,230.0
27897,-77.47041,38.8751,115.0
27898,-77.54904,38.96356,500.0
27899,-77.52943,39.07717,115.0
27900,-77.52882,39.07591,115.0
27901,-77.47439,38.74965,230.0
27902,-77.50301,38.74405,115.0
27903,-77.4796,39.00405,115.0
27904,-77.48973,38.45568,138.0
27905,-77.51239,38.75736,115.0
