HID,Longitude,Latitude
511210206001522,-80.40458930630791,37.22216226271139
511210206001544,-80.4044900225228,37.2207004671162
511210215003334,-80.47186000526891,37.0855991734258
511210215003329,-80.4184174982413,37.0207472686156
511210206001998,-80.394111301144,37.2265457268431
511210215003330,-80.52208200851359,37.0928908789252
511210215003332,-80.5018896987411,37.1158209106314
511210206001993,-80.3897120900675,37.226102515623495
511210206001994,-80.39164579466559,37.2261778531589
511210215003333,-80.4830537218248,36.9989979832635
511210215003338,-80.5412800120745,37.055671555764796
511210206001525,-80.4034516323641,37.2224497514015
511210215003320,-80.3804764249124,37.0761526624507
511210215003325,-80.3459110043973,37.0327864306688
511210215003327,-80.4603179806816,37.069699591224996
511210206001988,-80.3879448214665,37.2253823982508
511210206001983,-80.39205940360421,37.2259252884691
511210215003337,-80.3588574931385,37.0739074406627
511210215003321,-80.42613974024741,37.0864575230454
511210215003324,-80.42260592350141,37.0777705027024
511210215003322,-80.4242786161339,37.0133340073479
511210215003317,-80.531148700006,36.9958528202934
511210206001989,-80.3947733296735,37.227215466951996
511210206001996,-80.39148330900692,37.2261499878068
511210215003312,-80.4632523819501,37.075078870775
511210204001005,-80.410820729441,37.2533580671786
511210204001002,-80.41115107141641,37.25234982241879
511210215003319,-80.503417526177,37.0109960414205
511210206001990,-80.392527912807,37.225442887628
511210206001985,-80.38750559698,37.2257188908775
511210206001980,-80.4078476582882,37.2266701162718
511210206001982,-80.38833626205391,37.2262768130466
511210206001987,-80.38980427514659,37.2263542562229
511210206001984,-80.3908128062395,37.2260895260841
511210215003318,-80.3852222367586,37.0802668626858
511210204001001,-80.4112348508123,37.252237862274704
511210215003326,-80.51400684941059,37.0762088467584
511210206001981,-80.4076729679663,37.2262301512515
511210215003310,-80.47592198640099,37.1306123178375
511210204001003,-80.4106643981426,37.2528843480906
511210206001986,-80.38831275301129,37.2256893484356
511210215003316,-80.4348876280313,37.0669972371276
511210215003311,-80.4411280950168,37.059973683651
511210215003315,-80.4545398220603,37.0984816058496
511210206001978,-80.409156268117,37.2246207513692
511210206001974,-80.40807421810621,37.2257032821511
511210215003308,-80.44278364073651,37.0255714539704
511210215003303,-80.51693672764308,37.0549367420941
511210215003314,-80.38337996036459,37.0942607838018
511210204001006,-80.4106272099184,37.253638678328
511210204001021,-80.4107288979673,37.256292814876105
511210215003313,-80.5169288872929,37.0481903474454
511210206001962,-80.40739789521741,37.2259495793884
511210204001026,-80.4107527944062,37.2571182537
511210206001967,-80.40628233423679,37.2270139739816
511210206001975,-80.4075868644329,37.2260565528181
511210215003300,-80.3611651324113,37.085195917944496
511210206001977,-80.408753275687,37.2250886946146
511210204001022,-80.4109180445417,37.256065127564895
511210206001976,-80.4089014154326,37.225083676478
511210204001020,-80.4105505410068,37.2554644057988
511210206001971,-80.4060370485174,37.2268747489655
511210206001969,-80.40687375488979,37.226617349654106
511210215003307,-80.4243097893909,37.056407479737295
511210206001972,-80.4070917828233,37.2262290419696
511210204001023,-80.4107741924823,37.256109981475795
511210204001024,-80.4107757494471,37.2567070738574
511210206001966,-80.4051602427297,37.227653333000795
511210206001965,-80.4054767271136,37.227418809771294
511210206001973,-80.4074614635143,37.2260950136121
511210215003306,-80.357169459169,37.0878826226919
511210204001028,-80.41041484097879,37.2577981456074
511210206001970,-80.40697326138759,37.226541343832004
511210215003304,-80.47289936016371,37.020089385239295
511210206001961,-80.4068268397693,37.2251770249021
511210204001027,-80.410614078489,37.2571351743586
511210215003302,-80.4200184485657,37.0476783618081
511210206001968,-80.4068555785538,37.2262549011274
511210206001964,-80.4057500732015,37.227189167388396
511210204001019,-80.4106789576908,37.2560394703334
511210206001953,-80.3785753396465,37.226413336324
511210206001963,-80.4074018635777,37.226071927788894
511210204001007,-80.4108914190235,37.2539156659287
511210204001018,-80.41085731894279,37.2553305995149
511210215003301,-80.37014329674929,37.1089783020101
511210206001979,-80.40754103619821,37.2265304255033
511210206001951,-80.3781257493744,37.2261053061574
511210215003309,-80.4754601945845,37.0975106590321
511210215003305,-80.5025741925588,37.0488339769148
511210206001958,-80.4069645800259,37.2257130758315
511210206001955,-80.3799123936988,37.2257955467479
511210206001960,-80.4062089652822,37.225206041739
511210204001012,-80.41064578377791,37.254453162789
511210204001016,-80.4104337431118,37.2553721097492
511210204001041,-80.41109002111301,37.259321228443206
511210206001959,-80.407405064178,37.226175253288005
511210206001947,-80.37823480980549,37.2260078649439
511210204001045,-80.4112478019181,37.2599057668296
511210204001009,-80.41111076904691,37.2533451599614
511210204001013,-80.410668163119,37.2545986327349
511210206001952,-80.3784598479826,37.2260085009644
511210206001950,-80.3796606536767,37.2258603358687
511210206001946,-80.37771871510141,37.2265215157884
511210206001948,-80.3779582248485,37.226276628122
511210204001043,-80.4114065123831,37.259831396719605
511210204001040,-80.4109161779787,37.259214317717294
511210206001943,-80.3772604877808,37.2262349766374
511210204001042,-80.41096151593021,37.2591693920317
511210206001936,-80.36768680329091,37.225580432406
511210204001035,-80.41042987663441,37.2581410549029
511210204001032,-80.41045429242021,37.2579546507281
511210206001931,-80.367952572839,37.2266999447082
511210204001015,-80.4106225925555,37.2548638508953
511210204001014,-80.4108616471297,37.254682597525296
511210206001945,-80.37706742560009,37.226208213804604
511210204001025,-80.4106046395266,37.2565555449156
511210204001046,-80.4112465924082,37.259819424507796
511210204001033,-80.410461968298,37.258293220363605
511210204001048,-80.4115144237632,37.2600103796739
511210206001932,-80.3683219734774,37.2265479349523
511210204001038,-80.41124326954309,37.2591073759099
511210204001029,-80.41094732974591,37.2575032908245
511210204001030,-80.4103130811044,37.2576933209035
511210206001942,-80.3769579427142,37.2259368899237
511210206001935,-80.36765336439801,37.2264236858419
511210204001047,-80.4112448302696,37.2600258826127
511210204001044,-80.411567839605,37.2592977656293
511210206001929,-80.3670976808578,37.2264838105942
511210206001937,-80.36807349883809,37.225161515754706
511210206001940,-80.3764619202597,37.2260277386351
511210206001956,-80.37866470985259,37.225952523930395
511210206001944,-80.3757641147775,37.225491953580296
511210206001957,-80.3791372243804,37.2257504934341
511210206001949,-80.3780007877965,37.2265325381721
511210206001954,-80.37853965868321,37.225845498453296
511210206001941,-80.3758676871917,37.225649400631
511210204001008,-80.4111738282927,37.2525619148605
511210204001068,-80.4139746826349,37.2628497931331
511210204001037,-80.4108756356021,37.2586304166329
511210204001011,-80.410751169868,37.2544708901446
511210206001918,-80.3682886414067,37.2250754873949
511210204001017,-80.41069610203209,37.255518836239
511210206001938,-80.3680764376326,37.22550767902771
511210204001039,-80.4114700536425,37.2590811756768
511210206001926,-80.3671722691744,37.2261122528089
511210206001925,-80.36776695485459,37.2275718420911
511210204001034,-80.41077220352571,37.2581335094106
511210204001069,-80.4134837988015,37.262553241667796
511210204001031,-80.4104379651258,37.2575869002069
511210206001927,-80.36816343666709,37.22611683868671
511210206001933,-80.3676907646242,37.2270789068342
511210206001939,-80.3770677195005,37.2263876279224
511210206001915,-80.40054994629699,37.223252130026495
511210206001922,-80.4080996162726,37.226165761911
511210206001930,-80.36803842170059,37.2268063289655
511210204001049,-80.4116617107239,37.26064810241989
511210204001062,-80.413333346114,37.2623742209963
511210206001912,-80.40043116983709,37.2234026041198
511210204001067,-80.4129522751845,37.2621521750948
511210206001921,-80.40937036812021,37.225538429978
511210204001063,-80.413156883348,37.2623518800319
511210206001917,-80.3998502076528,37.2224437743096
511210206001923,-80.40864247181509,37.2262173604361
511210204001051,-80.41199817601391,37.2607251529322
511210204001036,-80.4110035035342,37.259005621296
511210204001060,-80.41319419093409,37.262004450281
511210204001059,-80.412867420836,37.261548350066796
511210206001920,-80.4091949843211,37.22522078577521
511210206001916,-80.4003820629676,37.222909551688204
511210204001065,-80.4132277592385,37.2617390419513
511210206001928,-80.3676094630288,37.2263485880625
511210204001055,-80.41250241577141,37.2613810071755
511210206001924,-80.4083211293204,37.2258546284295
511210206001908,-80.4072400796533,37.222743294436704
511210206001913,-80.4000151392365,37.2225257361779
511210206001919,-80.40882212068391,37.2258341082859
511210206001906,-80.4039918313842,37.2229223965516
511210206001914,-80.3999872758543,37.22274266382
511210204001086,-80.41626578306641,37.2659729754985
511210206001907,-80.40398035524571,37.223332596715004
511210206001909,-80.40634183517591,37.2225378771789
511210204001064,-80.41295030376459,37.2621784335949
511210204001066,-80.41294319888159,37.2618543785721
511210206001901,-80.404334749177,37.2234983285079
511210204001061,-80.4134067540557,37.2622618448358
511210204001089,-80.4154821652966,37.2650913226989
511210204001058,-80.4127274275954,37.2605923095642
511210206001911,-80.4060838464945,37.2219041232825
511210215003398,-80.4506591036509,37.045864460747104
511210204001054,-80.4123530343259,37.261144648827894
511210204001080,-80.414700042071,37.2641607252569
511210204001084,-80.4157056572945,37.2650729269946
511210204001050,-80.4118018487498,37.26046593454021
511210204001057,-80.41216353612799,37.261352506731704
511210204001056,-80.41228828704571,37.2609029738415
511210206001904,-80.403993327782,37.2230386719058
511210215003390,-80.4091523246867,37.06837746936
511210204001087,-80.4155043453591,37.2651696489361
511210215003392,-80.445217845148,37.092727907420795
511210204001071,-80.4142486856411,37.2631851071305
511210215003399,-80.4932203352392,37.0589350439028
511210206001902,-80.40517981183692,37.22307232977129
511210206001905,-80.4045669363283,37.222950177558396
511210204001081,-80.415100034662,37.2643613546373
511210204001082,-80.4152113960062,37.264714311149
511210204001088,-80.4160093414852,37.266020923675704
511210206001900,-80.4043950978968,37.2233831433711
511210206001910,-80.40686707773379,37.2232296627535
511210204001076,-80.4146953413988,37.2634244796619
511210206001903,-80.4040250752048,37.223396362852995
511210215003397,-80.37566824844971,37.033310421258896
511210204001053,-80.4125338035028,37.2611007689448
511210204001085,-80.41521533418309,37.264815423052795
511210215003393,-80.35986734982079,37.073368127250795
511210215003391,-80.5605376758764,37.03823835011271
511210215003387,-80.49654841955379,37.126197888830106
511210215003396,-80.45146510370459,37.069588215600604
511210204001083,-80.41507190948201,37.2647292603516
511210215003389,-80.3783355005654,37.0790836370785
511210204001052,-80.4120861632766,37.2611161725053
511210215003388,-80.3752744317158,37.1131693654678
511210204001074,-80.4141372161661,37.2632866400927
511210204001070,-80.4139255829679,37.263263058068496
511210204001078,-80.4149565559845,37.2640971156698
511210215003384,-80.4980378921631,37.0846273541458
511210204001075,-80.41426159425541,37.263800340247
511210215003380,-80.31500250032809,37.0544023664265
511210215003366,-80.3681227878294,37.045392125635
511210204001077,-80.414970357259,37.2640292954113
511210215003379,-80.4703239605485,37.058712445469396
511210204001072,-80.41451339006359,37.2634535951716
511210204001091,-80.4155637730906,37.266008710772
511210215003377,-80.5087011575711,37.0865974408393
511210215003375,-80.49923913266521,37.129797291739294
511210215003386,-80.38037521579659,37.074907997227
511210215003394,-80.53522259144191,37.048387904956
511210204001097,-80.41624761055091,37.2663099976784
511210204001079,-80.41526373035249,37.264165449435
511210204001096,-80.4164789009556,37.266896413557895
511210215003381,-80.47078061973491,37.056001802957
511210204001090,-80.41550901395641,37.2653096847698
511210215003373,-80.3259287514221,37.0442548818189
511210215003376,-80.50675347893859,37.136376003987
511210215003364,-80.4646449736281,37.001552061777396
511210204001073,-80.4140729257792,37.263294430270705
511210215003395,-80.4450093741135,37.0665131631687
511210215003382,-80.3179225309789,37.052519956521
511210215003378,-80.33330090722491,37.070366351484395
511210204001093,-80.4151736972177,37.2653123991289
511210204001094,-80.4162850203588,37.2663037756734
511210204001095,-80.4164688936015,37.2661427334772
511210204001099,-80.4163535134257,37.266811440397
511210215003370,-80.4899949657189,37.0213528380966
511210215003372,-80.43803476788901,37.0356170218466
511210215003365,-80.37735192265359,37.1073057921909
511210215003371,-80.4927723937979,37.1353616953254
511210215003368,-80.44492756839709,37.0892022901385
511210215003344,-80.5170372116187,37.0514989998989
511210215003347,-80.3650164220513,37.0582683597944
511210215003355,-80.3077757835137,37.0682992494535
511210215003358,-80.5561222740355,37.081939766954
511210204001098,-80.4162339056319,37.266642861517404
511210215003374,-80.4492410774975,37.0735754734889
511210215003360,-80.4966601980984,37.1231896265873
511210215003383,-80.4026638304239,37.03311840614779
511210215003354,-80.4199582134651,37.080044375041204
51121021400900,-80.2009570331822,37.2298724979054
511210215003340,-80.54257391052421,37.0324786740451
51121021400906,-80.1961248341181,37.23300174991879
51121021400908,-80.1932284285961,37.2338855971524
511210215003353,-80.48456261420421,37.0869526573693
511210215003341,-80.4965745942092,37.059405499208296
511210215003351,-80.47892027734208,37.03705995063989
511210215003357,-80.3506836293714,37.043279670056705
51121021400902,-80.19673306206909,37.2304251846742
511210210001930,-80.40247564616179,37.118669478411
511210215003385,-80.38756683357221,37.080357914595496
51121021400910,-80.1961117742002,37.232755971517705
511210215003356,-80.49224774833,37.1301454379718
51121021400904,-80.2044939199239,37.229599988406
511210215003361,-80.38522028397979,37.048031507357294
511210215003350,-80.50569320924491,37.0865245580417
511210215003352,-80.5248383435504,37.0451804239723
511210215003369,-80.5048971609788,37.048095693484996
511210204001092,-80.4160412969302,37.2659859695638
511210210001931,-80.401911696277,37.118679824131
511210215003367,-80.3910364036493,37.065550677827204
511210215003362,-80.5073136470221,37.0322473384811
511210215003342,-80.4747863551125,37.0337714283953
511210215003346,-80.4727851737233,37.014394414015
51121021400909,-80.19733199893471,37.232065995970004
51121021400921,-80.19760116217721,37.2315517284627
511210215003345,-80.5534815758629,37.0891303963307
51121021400901,-80.1980952412844,37.2294031464768
511210215003363,-80.5251182841286,37.0460482401621
511210210001933,-80.39931681329259,37.119991651332
51121021400912,-80.2381333354853,37.2312871763081
511210215003343,-80.3991557788678,37.0710044310305
51121021400911,-80.19335916155009,37.2341890869643
51121021400903,-80.2108162439132,37.2310679409265
51121021400905,-80.1996797073413,37.2315230892898
511210210001928,-80.40101324629529,37.1177774737936
511210210001925,-80.4002907442442,37.118376842409894
511210215003349,-80.4280293670013,37.093803895684204
511210215003359,-80.352805026845,37.0727648459496
511210210001929,-80.40106863310041,37.118613190873496
51121021400917,-80.2118523197176,37.231823975297395
51121021400931,-80.2090572806939,37.23260561091671
51121021400919,-80.2060811216908,37.231369348354605
511210215003348,-80.3815175843983,37.045847814465105
511210210001934,-80.4010776602807,37.1184182189108
511210210001935,-80.4001876217745,37.1190010211355
51121021400916,-80.1969962181389,37.2313232426958
51121021400914,-80.2006312586601,37.2307102087616
51121020700107,-80.4146547594325,37.223470877962
51121020700104,-80.4140930289315,37.2241311120881
51121021400920,-80.20852271511009,37.231181946532395
511210215003339,-80.4823466845457,37.1322863170814
51121020700101,-80.4153035615577,37.222903517088206
511210210001926,-80.400499010658,37.1185007544618
511210210001927,-80.4008354545833,37.1178900402345
51121021400915,-80.1919643844482,37.2311994827503
51121021400907,-80.19436001176821,37.2338907395262
51121021400923,-80.2023661325087,37.230595948452
511210210001932,-80.4000305529742,37.119446078223795
511210210001914,-80.40625965600971,37.1177942828252
51121020700100,-80.4155984199604,37.222807520404395
51121021400918,-80.2009097968287,37.2312218502162
511210210001924,-80.39867860443759,37.11906539826111
511210210001920,-80.4361177272383,37.117531010098794
51121020700108,-80.4136546772973,37.223834542215
51121021400913,-80.2371724320852,37.231945333972504
51121021400932,-80.20607717776579,37.2330558514523
51121020700105,-80.4145641466215,37.2253481586794
51121021400922,-80.19629517620301,37.2317813788582
511210210001923,-80.4368887819328,37.119705924236996
51121021400927,-80.1936206600053,37.2319761905556
51121021400924,-80.20345717219271,37.23194215583639
51121021400930,-80.20414133615151,37.2337086003393
511210210001917,-80.43588675581701,37.118044037493
51121020700103,-80.4130611347758,37.2232889606369
51121020700106,-80.4144086832018,37.2248183672696
511210210001921,-80.43606229590509,37.117412294415495
511210210001910,-80.4062408138155,37.117799729357294
511210210001913,-80.4056505216951,37.1177962416195
51121021400943,-80.2012339069342,37.233419443687204
51121021400929,-80.20350709096229,37.2332795994208
511210210001904,-80.4517230108639,37.119728650708
51121021400939,-80.2349125214433,37.2345385597946
511210210001918,-80.4367711257768,37.116822466405104
511210210001916,-80.436058419167,37.118772473435996
51121020700109,-80.4194167635865,37.2229965088691
511210210001922,-80.4364326987652,37.1200541890329
51121021400953,-80.1943432728326,37.235235429937894
51121021400935,-80.23802564309979,37.232128148399205
51121021400942,-80.202442034896,37.2322411950963
51121021400941,-80.19931830366801,37.2326774133089
51121021400937,-80.19230460285401,37.2333993264583
51121020700102,-80.413182320106,37.2232357126965
511210210001911,-80.4102108556356,37.117149043470796
511210210001915,-80.4364479948693,37.117191787904396
51121021400925,-80.2077458455269,37.232615194858106
51121021400933,-80.2062722040442,37.2327404239163
511210210001919,-80.4362386703724,37.11751334072321
511210210001908,-80.4092752566269,37.116940487597205
51121021400926,-80.2098282446687,37.2335938108169
51121021400928,-80.2027391670143,37.2322160402708
51121021400952,-80.2085069715114,37.2365945832122
51121021400951,-80.20146823340541,37.235832481176
511210210001912,-80.4080148726458,37.1173074253215
51121021400936,-80.2364418514663,37.234731267353894
51121021400946,-80.2321956896551,37.2346242045665
511210210001906,-80.40819443979859,37.1165992515872
51121021400940,-80.1998697310063,37.2325931659934
511210210001901,-80.4537416178008,37.1197482642536
511210210001909,-80.40774798287309,37.1171925034928
511210210001902,-80.45581393142551,37.1202159151114
511210210001977,-80.4028971476723,37.1184921809744
51121021400934,-80.2382184458366,37.23208299316379
51121021400965,-80.2271076511751,37.236553690991705
511210210001900,-80.4559928541232,37.1189947823599
511210210001973,-80.4071809830828,37.1188881304761
511210210001905,-80.45381611863459,37.1174582957115
51121021400947,-80.23033083236591,37.2356134094355
51121021400938,-80.23494257348841,37.2339028637874
51121021400945,-80.20997169517959,37.233696545239205
511210210001907,-80.4082584453568,37.1172518956239
51121020700133,-80.41150006830159,37.2246065804406
51121021400949,-80.2307486028557,37.2360108101426
511210210001903,-80.45561981948741,37.1197018560908
511210210001972,-80.4083145436548,37.1183699330532
51121021400948,-80.2015942223438,37.2344149806489
51121021400956,-80.22509434859671,37.235846531990106
51121021400944,-80.2006428804129,37.2343581386907
51121021400963,-80.2050798394587,37.2366523741307
51121021400960,-80.1965004397834,37.2358253529876
51121020700139,-80.4084481031636,37.2218858761076
51121021400961,-80.1965327531051,37.2351267981961
51121020700130,-80.4158880282368,37.2247702602735
51121020700131,-80.4117718685389,37.2243728177961
51121021400954,-80.1954416807025,37.234933584748894
51121021400950,-80.2102589736511,37.236792625281
51121021400964,-80.2248822662265,37.236656880553795
511210210001970,-80.40783191126121,37.118426122100104
51121021400958,-80.2092775948724,37.2351766968334
511210210001975,-80.40581701614359,37.1180862828936
51121020700136,-80.4103630404727,37.225576204472794
51121021400970,-80.19754603636129,37.2382444308643
51121021400955,-80.202129509277,37.2347049677419
51121020700132,-80.4122520318853,37.2240063595622
51121021400957,-80.21053453152929,37.2341916099445
511210210001979,-80.4043155972178,37.1182073880688
51121020700137,-80.4154377583578,37.2246183379192
51121021400974,-80.20798016851009,37.239022963728104
511210210001965,-80.40358096624209,37.1184942399501
51121021400962,-80.1990441611302,37.2366040595633
51121020700143,-80.4094798908836,37.223415990633896
51121020700134,-80.4117886250342,37.2248613090674
511210210001971,-80.4060164701694,37.1192689448065
51121021400972,-80.2047999764613,37.237365349159106
51121020700149,-80.411063949353,37.225166534554
511210210001968,-80.4085627552174,37.118361763985604
51121021400973,-80.20844221646409,37.2379423390803
511210210001951,-80.4318926617498,37.1186866183104
51121020700142,-80.4078903954267,37.2222986861144
511210210001962,-80.4330978006122,37.1189453098204
51121021400969,-80.19787869140309,37.237114772377
51121021400971,-80.2070892047942,37.2375537646253
511210210001950,-80.4325589847701,37.1184456656081
51121021400966,-80.2300116430538,37.236390881967104
511210210001966,-80.4041134913115,37.1197678063017
51121020700146,-80.4089395716836,37.2234908703592
511210210001961,-80.4333596020896,37.1191248702624
51121020700144,-80.410087110336,37.2242384328694
51121020700147,-80.40993217421409,37.223763763799795
511210210001960,-80.41757183906209,37.117912568059104
511210210001958,-80.4175058932976,37.117906501439
51121020700115,-80.418485939774,37.2241663160785
511210210001954,-80.4273813933618,37.118957777986104
51121021400981,-80.2200647752822,37.2380915977146
511210210001967,-80.40310831733841,37.119110930148004
511210210001953,-80.4279076314398,37.1179712369331
51121021400980,-80.21535180454329,37.238534111134
51121021400987,-80.22762950415391,37.238791629515
51121021400978,-80.21887731359291,37.2378199083629
511210210001959,-80.4181211741169,37.1184820325996
51121020700118,-80.41710479219621,37.2247334253505
51121020700135,-80.41099693513608,37.225104914774604
511210210001974,-80.4054098311288,37.117803387788896
51121020700138,-80.4145550067529,37.2254530196283
51121021400986,-80.2256028441651,37.239064221084796
51121021400984,-80.20594951538321,37.2387829385424
51121021400983,-80.2290073217012,37.238571000094296
51121020700116,-80.4184441074043,37.2231424109691
511210210001955,-80.4190505136375,37.119279486446295
51121021400979,-80.2181115944652,37.2374757112346
51121021400967,-80.21231423631271,37.2362740461399
51121020700110,-80.41978207044379,37.2230388616844
511210210001957,-80.41926793102121,37.119466039254604
51121020700113,-80.41558029145021,37.2237680430487
51121021400985,-80.20453210173241,37.238099375422
511210210001952,-80.4276192055461,37.1190173561601
51121020700114,-80.413912758964,37.223847607722796
511210210001964,-80.4034481669935,37.1190073236096
51121020700148,-80.41074503206491,37.2245086537376
51121021400975,-80.2244952971051,37.2388626713929
511210210001948,-80.41846531131009,37.1184816984262
51121020700141,-80.4081160069337,37.222286883977105
511210210001969,-80.4057431823465,37.1194727389171
511210210001963,-80.40248127208551,37.1183904570985
51121021400968,-80.1956872999467,37.2359137807165
51121020700140,-80.4081040159877,37.2224965953545
51121020700145,-80.40999082076729,37.22421549447
51121021400959,-80.2105105177458,37.2358533321901
51121020700126,-80.4139317548601,37.22676944085671
511210210001976,-80.404978706579,37.1175774505011
51121021400988,-80.22662214048529,37.2390380203159
511210210001978,-80.40392477392992,37.1183903229642
51121021400996,-80.20570558223491,37.2412329503833
51121020700129,-80.41456502530791,37.224393401457704
51121021400991,-80.2070315876146,37.2395856898036
511210210001956,-80.4195634233388,37.1204785437846
511210210001936,-80.3988728488681,37.1204095799632
51121020700111,-80.4189318771354,37.2229342236432
51121020700119,-80.41731562702691,37.2246186627281
51121020700117,-80.4175742797923,37.224296525777795
51121021400982,-80.2175014016022,37.238324357006604
51121020700112,-80.4158094434089,37.2234487668218
511210210001941,-80.40546174592279,37.1189165224568
511210210001949,-80.43267528072559,37.1184024808449
51121021400977,-80.2238429653345,37.2386263341865
51121020700120,-80.41600821124871,37.225343584049895
51121021400994,-80.2063379109227,37.240049401724896
511210210001942,-80.41888530258879,37.1175634110512
51121020700127,-80.41410548179691,37.226718528469
51121020700122,-80.4154059314378,37.2259935689886
51121021400997,-80.2308641890205,37.2175385416889
511210210001940,-80.4053101059736,37.119100413310704
51121021400992,-80.2046961309253,37.240119379409
511210210001944,-80.420216602781,37.1190814754512
51121020700173,-80.4124706543473,37.2208893286654
51121020700172,-80.4094007096954,37.221474058751
51121021400993,-80.20657533541929,37.24064786667179
51121021400989,-80.2274160569161,37.2390036189723
51121020700125,-80.4145816386488,37.2267382580406
51121021400998,-80.2356293684331,37.2040670404132
511210210001947,-80.4192980282341,37.1183951196731
51121020700124,-80.4146159231218,37.226601857083295
51121020700128,-80.41442615914501,37.2245801781658
511210210001945,-80.42000317106529,37.1184924946394
51121020700175,-80.41925935903551,37.2211605051833
51121020700185,-80.4049356652107,37.2211880584067
51121021400999,-80.2341441008962,37.211457923842296
51121020700182,-80.4105784112419,37.220759961911504
511210210001943,-80.41822584063259,37.116972516957205
51121020700181,-80.41031840525821,37.220835878322795
51121020700123,-80.41496962184921,37.225987977264296
51121020700170,-80.4200932705798,37.2224573282994
51121021400995,-80.2038245329303,37.2401613006636
51121020700121,-80.41627390564209,37.225036256262
51121020700176,-80.419270641518,37.2209467240979
51121020700158,-80.406233329358,37.2221747157294
51121020700188,-80.4121117960353,37.2213981315314
51121020700177,-80.4181897660566,37.2208541359784
511210210001938,-80.42301547953791,37.117646899342
51121021400990,-80.2161562777938,37.2390326159346
51121020700180,-80.4168730358419,37.2214998115294
51121020700178,-80.417085619466,37.221271024036
51121020700171,-80.4102037669965,37.2207242929579
51121020700154,-80.41245862568691,37.2262479973001
51121020700174,-80.4131041132114,37.2205765090488
51121020700159,-80.4077902628612,37.2236947759537
511210210001995,-80.415247585201,37.1179268458891
51121020700189,-80.412427355397,37.2213743263765
51121020700152,-80.41202222586959,37.225538376970896
51121020700153,-80.412148022282,37.22634304267879
51121020700161,-80.40793257040029,37.223911773232004
511210210001997,-80.41601199637041,37.1177240688103
511210210001992,-80.4028192350896,37.1191196721488
51121020700160,-80.4072428330622,37.223222365440996
511210210001998,-80.41646847363658,37.1180854744449
511210210001990,-80.4168792396872,37.1186449653494
51121020700165,-80.4091736235753,37.2254352918422
511210210001991,-80.4172641834585,37.11912324338871
511210210001939,-80.40572015263821,37.119335439511
51121020700179,-80.4183652935214,37.220871291186796
511210210001993,-80.4026039524105,37.120339683114
51121020700156,-80.412771248445,37.2269958914198
51121020700155,-80.4125158380992,37.2264975314017
51121020700164,-80.40792778919459,37.2236876427914
511210210001987,-80.41505924449221,37.11948969374271
511210210001994,-80.40259104534171,37.1199848854693
51121020700150,-80.4121568995935,37.2262207380884
51121020700186,-80.4055355448112,37.2215147213429
511210210001999,-80.4143832058604,37.1186292631393
51121020700151,-80.41133296054599,37.2256278516889
51121020700163,-80.40862344968491,37.2243145964458
51121020700187,-80.40591267671721,37.22231304375261
51121020700196,-80.41464615895359,37.2316809770439
511210210001937,-80.4229097443173,37.118326926203295
511210210001989,-80.4173185149998,37.118295615016606
511210210001946,-80.4193992012853,37.1181522046472
51121020700183,-80.4136515480781,37.2217551482396
51121020700184,-80.41357021686059,37.2208037107529
51121020700195,-80.4151337370949,37.232320900340795
51121020700193,-80.4164842722537,37.2322706194524
511210210001988,-80.415509387843,37.118912066446704
511210210001986,-80.4172279618872,37.1188895740527
51121020700157,-80.4071203397044,37.2227227748964
511210210001980,-80.4334943262405,37.119492007903396
511210210001983,-80.4360999034971,37.1192871820579
511210206001894,-80.3734501843018,37.222174278768705
51121020700192,-80.4157187703286,37.2323127947653
51121020700197,-80.41467554567559,37.232541986190796
511210210001984,-80.4357989307118,37.1190352442047
51121020700167,-80.4094991342398,37.2258716326632
511210210001996,-80.4148007178524,37.118294055599705
51121020700162,-80.4087398555198,37.224464825458
51121020700191,-80.4154554486671,37.2320023492603
511210210001985,-80.4167203737734,37.118868242395294
511210206001886,-80.4022350087121,37.2240164143188
511210210001982,-80.4347764161756,37.1193114936115
511210206001897,-80.3729995516043,37.222699798835
511210206001896,-80.3732975316733,37.2223627639002
51121020700190,-80.4067189815738,37.221250137270005
511210206001898,-80.3732551154453,37.222725122286
51121020700168,-80.4063284807076,37.2212597222557
511210206001877,-80.4008478000053,37.2221330157864
51121020700166,-80.40964331024,37.2253444889284
51121020700198,-80.4152316967759,37.232797398105895
511210210001981,-80.43458896425571,37.1195652681656
511210206001899,-80.40495492957109,37.2231242486275
511210206001885,-80.4022761930748,37.223112330445296
51121020700199,-80.41521770275891,37.2322393510901
511210206001863,-80.3884474306119,37.2223832231611
511210206001875,-80.3949763288106,37.2228718711438
511210206001853,-80.3852699882923,37.223721116233705
51121020700169,-80.406563119357,37.2214606516927
511210206001890,-80.37427580257929,37.22405287979671
511210206001892,-80.37391131398441,37.222779908624894
511210206001891,-80.3742752722236,37.223886218546
511210206001874,-80.3948905522604,37.2229827792073
511210206001883,-80.4005952625357,37.2212880484487
511210206001893,-80.3748625512969,37.2242543930202
511210206001887,-80.40183020085891,37.2226987812688
511210206001884,-80.4017107617077,37.2232079741662
511210206001876,-80.394304409284,37.2232350435665
511210206001872,-80.3938828131449,37.222847412198206
511210206001860,-80.3885783329714,37.222433921850204
511210206001881,-80.4008286652547,37.2223090134245
511210206001852,-80.3862968752557,37.2232115849416
511210206001873,-80.3935204392405,37.223114315335295
511210206001880,-80.40059032902721,37.222108083669504
